"Iteration","Tke: Residual","Sdr: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
222.0,1.4591964126282214E-5,6.362423489305791E-7,6.774138981455461E-4,0.010266073636646172,0.006915036992493065,0.00476557024438241
223.0,1.4422986592000316E-5,6.67827815977251E-7,6.710078643816103E-4,0.010071699517429835,0.006862833845393951,0.004746422366256517
224.0,1.4272036553895661E-5,6.194355808528141E-7,6.756020113490568E-4,0.00987298554649751,0.006825673572605324,0.004728463885717258
225.0,1.4099159454110884E-5,6.45857871050761E-7,6.701595835018006E-4,0.009695444019640101,0.006765484791244794,0.004706920944294985
226.0,1.3944551453030286E-5,6.051922027852677E-7,6.733229713691991E-4,0.009537310926283557,0.006718906938625936,0.004687148923208455
227.0,1.3779050962838888E-5,6.251478545419685E-7,6.624526973326321E-4,0.00937878447701867,0.006662351839119045,0.0046665849539516266
228.0,1.3631267285152824E-5,5.82487239305057E-7,6.742021573791737E-4,0.009239025494772535,0.00662144196971672,0.004645682666647333
229.0,1.346934540422727E-5,6.048166437235568E-7,6.619720871519841E-4,0.009073015417232417,0.006563243007706918,0.004626173579243245
230.0,1.332060538436627E-5,5.654724339535128E-7,6.689853948952055E-4,0.008947109812559025,0.006523031561351611,0.004605612191906284
231.0,1.3161217878882725E-5,5.826659511535589E-7,6.635851647094624E-4,0.008807823041824996,0.006467241569023506,0.004582961882488647
232.0,1.3014792238713972E-5,5.472644767058344E-7,6.655071177171558E-4,0.00866953034014493,0.006420838889842268,0.004561305674952344
233.0,1.2861032347531576E-5,5.630079237857377E-7,6.571192632954322E-4,0.008534619658866401,0.006360312376734208,0.004538620223884714
234.0,1.272074992453107E-5,5.284974402281835E-7,6.596813909554236E-4,0.008425724705704197,0.0063140708169438274,0.004513119708711849
235.0,1.2573256063059147E-5,5.435373315844114E-7,6.585436431116544E-4,0.00828784650220417,0.0062535256810177225,0.004491068674268304
236.0,1.2434998945986717E-5,5.134652604028477E-7,6.592009269463813E-4,0.00817286725941318,0.006206867020704223,0.004464104506150624
237.0,1.229061824121525E-5,5.225651939893457E-7,6.5358084854076E-4,0.008060458088173728,0.006151537926452628,0.0044396710669933745
238.0,1.2155514405791238E-5,5.003372577927111E-7,6.555729880030847E-4,0.007928500217599905,0.0061054319478745,0.004413992733636502
239.0,1.2016479339052881E-5,5.094936309148039E-7,6.42846177449594E-4,0.007827589426138776,0.006044158443508329,0.004387255493471385
240.0,1.1881230481245319E-5,4.791957492941304E-7,6.500687022329201E-4,0.007709309499811306,0.00599092695987289,0.004364398142821786
241.0,1.1741512952379416E-5,4.848540354486178E-7,6.450304359347363E-4,0.007615182857312197,0.005932370434147792,0.0043358007642617016
242.0,1.160946510560624E-5,4.6309913993815443E-7,6.464213914804553E-4,0.007508990274124368,0.005886408041493012,0.004305816835603885
243.0,1.1475529287308688E-5,4.701027978050577E-7,6.397236541883559E-4,0.007411798375989372,0.005825622459803178,0.004279076911977086
244.0,1.1346874400066953E-5,4.4700355187116527E-7,6.465474172252776E-4,0.007317486271219686,0.005773344626477394,0.004251017490586858
245.0,1.1216941672718627E-5,4.5218277121022316E-7,6.409074762352022E-4,0.0072133324764355414,0.005713028239073372,0.004221765032249573
246.0,1.1090447976515167E-5,4.3567384206275286E-7,6.427839126841048E-4,0.007160343787562517,0.005666565813645227,0.0041913455811409305
247.0,1.0959092124812473E-5,4.346477979192503E-7,6.363425263743283E-4,0.007064909466952087,0.005607496173990215,0.0041607225231308385
248.0,1.0830291239628872E-5,4.17068781898379E-7,6.428774663846726E-4,0.006985569982282071,0.00556196936301465,0.004128556729964492
249.0,1.0703452598043927E-5,4.1799629279317886E-7,6.359517565627345E-4,0.006907614435422689,0.005496171296824664,0.004098850369240489
250.0,1.0582290407004701E-5,4.0576669041382385E-7,6.428667871429758E-4,0.00683704575809012,0.0054458383970587484,0.004068525401003893
251.0,1.0459288566509718E-5,4.071705759630886E-7,6.383801068660299E-4,0.006738945080521503,0.005388589859285241,0.004036018598995782
252.0,1.033952452823127E-5,3.9153974642418516E-7,6.44326492793037E-4,0.006673663594003682,0.005334800865233113,0.0040040245191894155
253.0,1.0220649493231331E-5,3.8804942777443235E-7,6.378716335426986E-4,0.006604841580167242,0.005274361709284125,0.003969956490023172
254.0,1.0099960897009808E-5,3.7716402607911835E-7,6.357417468167129E-4,0.006523953116657115,0.0052248723338307185,0.003937129344377945
255.0,9.978100565379539E-6,3.7562766152567386E-7,6.316610524569105E-4,0.006443758763178245,0.005161634349141835,0.0039037304474384953
256.0,9.857693232735666E-6,3.639230661955375E-7,6.346549088919985E-4,0.0063820963590841455,0.005109913162483548,0.003871253802354332
257.0,9.736928154899522E-6,3.5942315951789373E-7,6.316748036641661E-4,0.006311837119837945,0.005049055789410899,0.003835665806066654
258.0,9.615651922436177E-6,3.498188893353322E-7,6.253627728061254E-4,0.006235056953959778,0.004996765007406587,0.00379838469111779
259.0,9.497310726434453E-6,3.4734444567806297E-7,6.252563725201702E-4,0.006168900706963583,0.004936429487299786,0.003763510309893525
260.0,9.38084436140206E-6,3.3913594626594184E-7,6.253623015009983E-4,0.006131674387522159,0.0048868513313113015,0.0037284313424445696
261.0,9.262746615193007E-6,3.337693476351937E-7,6.224880135909541E-4,0.006045485349092402,0.0048255737542922394,0.0036922794844133936
262.0,9.146059623048444E-6,3.2541436681327965E-7,6.221107916654245E-4,0.005966401056997548,0.004769071140732855,0.0036546750629216267
263.0,9.03041097076705E-6,3.2474166637597965E-7,6.187147909995006E-4,0.005930472877288845,0.004710462639499404,0.0036169400046554947
264.0,8.915542044207493E-6,3.1505595850684976E-7,6.219973623914458E-4,0.005885496195291209,0.004658361935657678,0.0035812939770254576
265.0,8.805738475384595E-6,3.111076134415316E-7,6.161646350854374E-4,0.005827300945132822,0.004594397510977298,0.0035435727962624627
266.0,8.69520992009407E-6,3.0423425574875616E-7,6.198247840457575E-4,0.0057732498342882195,0.004541538976400881,0.003504032964995434
267.0,8.589573691636767E-6,3.004425892487498E-7,6.190270491358094E-4,0.00571802377123873,0.004482945552290156,0.0034647213557203967
268.0,8.478722422596839E-6,2.9280678754148384E-7,6.235335985382838E-4,0.005693012227217422,0.004429148517767911,0.003424816939909776
269.0,8.368869476013322E-6,2.900402265147733E-7,6.120771230643098E-4,0.005633592920500702,0.004367670123397809,0.003386928227390768
270.0,8.259653985385306E-6,2.837543225636856E-7,6.16453831657152E-4,0.005576800371055271,0.004314174705727262,0.0033454581936955513
271.0,8.152756813501012E-6,2.782542310360106E-7,6.150955655524364E-4,0.005542234236061743,0.0042516171645683816,0.0033066588762853313
272.0,8.041782163098966E-6,2.7216584019893567E-7,6.210979834145144E-4,0.005487864673219788,0.004198912524922317,0.003267562472602135
273.0,7.932922722028152E-6,2.7011328260264877E-7,6.136292667296929E-4,0.005445216288229167,0.004137480095441249,0.0032260186016038785
274.0,7.824852065099987E-6,2.635297523091318E-7,6.090718228923604E-4,0.005402619369756131,0.004087108151206985,0.0031824892733364
275.0,7.719810094071243E-6,2.587472535963599E-7,6.054498482637033E-4,0.005349217235481851,0.004025178689411147,0.0031424315889531794
276.0,7.613553836099145E-6,2.528882522261861E-7,6.065217781970565E-4,0.005302384234401899,0.003970935775225074,0.0030991481267474926
277.0,7.51095800725804E-6,2.495648800438059E-7,6.008288135039909E-4,0.005260445637031355,0.003910697841379334,0.0030580569462736063
278.0,7.409128706065609E-6,2.449090224221305E-7,6.019631113926697E-4,0.005231178415823067,0.003857975862047908,0.0030163275245830975
279.0,7.309602663169718E-6,2.41829080040888E-7,5.961718823325266E-4,0.005199347500000866,0.003797027847977068,0.00297629111927434
280.0,7.210249881535268E-6,2.3535422445714638E-7,5.99380371894862E-4,0.00515584464701213,0.0037434001475404382,0.0029323244539067074
281.0,7.113229532543265E-6,2.2987368808117616E-7,5.957024917914078E-4,0.0051154514383733,0.0036837998300855274,0.002890752126816671
282.0,7.0161043818203516E-6,2.2373134657764454E-7,5.982053788302423E-4,0.005085086690844408,0.003637595609238046,0.0028490850397785102
283.0,6.921052218816847E-6,2.2190882661114106E-7,5.939595996534988E-4,0.005052377317508131,0.0035796832608557963,0.0028069086689513057
284.0,6.825394369711011E-6,2.1592927402791155E-7,5.931719863979153E-4,0.005042073595911444,0.003526923929874902,0.0027650886247272805
285.0,6.73341494589893E-6,2.1234785076221647E-7,5.934383446377944E-4,0.004990767956059429,0.0034697204683876736,0.0027234402915857713
286.0,6.640361017956289E-6,2.080328559743392E-7,5.965038222646187E-4,0.004962818841665543,0.003418118316272566,0.0026828274156680365
287.0,6.5485963220654226E-6,2.0453138273570386E-7,5.960447074982405E-4,0.004950459900368437,0.0033663960355421498,0.0026406503333187203
288.0,6.457040399497515E-6,1.9919425330623962E-7,5.988257419394828E-4,0.004936958960893715,0.00331697967309467,0.0025995076734633
289.0,6.368128365003841E-6,1.9691234585717444E-7,5.951746171016636E-4,0.004886854092370282,0.003265414411462414,0.002559685206303982
290.0,6.278417903461909E-6,1.915382585418836E-7,6.019170853569043E-4,0.004871885195769826,0.0032109173292443377,0.002521322533138617
291.0,6.191359109696611E-6,1.866269856391235E-7,5.947755515431772E-4,0.004835846468615529,0.0031608119593932666,0.0024810088568113604
292.0,6.104053310435588E-6,1.830015572981353E-7,5.910171573445907E-4,0.004795099800086204,0.0031125210650627907,0.002441172864337596
293.0,6.019168061929475E-6,1.814416971686215E-7,5.898965570572404E-4,0.004769003102495458,0.0030600715895170412,0.0024018493661671354
294.0,5.93338025551475E-6,1.7651779507930888E-7,5.922132059180206E-4,0.004722934803755181,0.0030137971901366234,0.0023610960485999886
295.0,5.849324156052377E-6,1.72207192122658E-7,5.87988357506807E-4,0.004687846932062215,0.0029620764841702956,0.002324334140026848
296.0,5.765510944073118E-6,1.6817006540493458E-7,5.884549612939193E-4,0.004666382859248664,0.002917460722594758,0.0022884586905524526
297.0,5.6835422732065145E-6,1.6765041636771862E-7,5.836889961462606E-4,0.004640522744434262,0.0028714789119815877,0.002252285791842726
298.0,5.602382050895167E-6,1.630464521139981E-7,5.853621511140395E-4,0.004590115343953584,0.0028278495029723186,0.002216079745543726
299.0,5.522397320267855E-6,1.59231620221088E-7,5.805533146756859E-4,0.004560936070448959,0.0027819407364363326,0.0021800275461266753
300.0,5.441591555865238E-6,1.54855545652244E-7,5.826733631664843E-4,0.00453666096503394,0.0027359778537912787,0.002143667212316087
301.0,5.3622923328328265E-6,1.5204503598509765E-7,5.815535942196755E-4,0.004533974512596968,0.0026891103686057763,0.002109672849511021
302.0,5.283585532985667E-6,1.4919771118795488E-7,5.791918726299777E-4,0.00449821311895711,0.00265172869282547,0.0020774124817365403
303.0,5.206919903074615E-6,1.4586310942547747E-7,5.790583399559005E-4,0.004464294554049812,0.0026080996683876343,0.002045725718406927
304.0,5.1292820412201936E-6,1.4265991699849495E-7,5.813461045363918E-4,0.004449846229563168,0.0025700176443416863,0.002016294761409068
305.0,5.05226261447006E-6,1.494299863918731E-7,5.799179240940681E-4,0.004409654935176284,0.0025287811445910417,0.001984836583541322
306.0,4.977749134071253E-6,1.662203029418328E-7,5.849826613371265E-4,0.004422532598269953,0.002499298380201428,0.001954892060351917
307.0,4.902708725406434E-6,1.4556929283858369E-7,5.794589005918646E-4,0.004370316202185406,0.002455472843581895,0.0019218741812377798
308.0,4.828854515233675E-6,1.3980047859788552E-7,5.793295447330714E-4,0.0043497476626115795,0.0024188531521012204,0.001892695083354254
309.0,4.756294759291102E-6,1.5131761944270645E-7,5.799621345451636E-4,0.004333255665163042,0.002382878051079765,0.0018673344441128257
310.0,4.682402541303208E-6,1.3266536193088004E-7,5.809880391947018E-4,0.004323754962807907,0.002341571274256189,0.0018359974431395468
311.0,4.611464890478654E-6,1.38008365121143E-7,5.756008593057765E-4,0.004275536077609652,0.0023086681814601918,0.001811311324420358
312.0,4.542254167955123E-6,1.4028925667782414E-7,5.82803109099588E-4,0.004270997962977876,0.0022772198834238914,0.0017872140295786348
313.0,4.4718696544937505E-6,1.235874210027945E-7,5.766675538297797E-4,0.004235977856297867,0.0022437437941572147,0.0017620091475770163
314.0,4.402254202377777E-6,1.2416301060234298E-7,5.776547907146799E-4,0.004221333448859618,0.002213605335849759,0.001738295855912044
315.0,4.3338450129224385E-6,1.320701687152643E-7,5.809101477978186E-4,0.004192936605419171,0.0021856312817308413,0.0017159656195596615
316.0,4.264833935960043E-6,1.1607519451596946E-7,5.739424206527294E-4,0.004166647735839332,0.002152675018053042,0.0016915576560875575
317.0,4.196606580193753E-6,1.2773414480529642E-7,5.723914249730863E-4,0.004133623113271808,0.002123187697187908,0.0016703376890479565
318.0,4.1301487755546305E-6,1.2533030692212924E-7,5.822003795948995E-4,0.004126738225543964,0.0020994960108032174,0.0016504729772019893
319.0,4.063842388877058E-6,1.1104114963403101E-7,5.681006893970573E-4,0.004081606978650805,0.0020614304690975203,0.0016253061335188795
320.0,3.998351189718493E-6,1.1618947958528473E-7,5.67856115546057E-4,0.004061646022389065,0.0020337224026279947,0.0016065782801647204
321.0,3.934318668141875E-6,1.1760287161594536E-7,5.768192566605692E-4,0.004055458522234831,0.00201211010490558,0.001588417525314803
322.0,3.8701594721170525E-6,1.0554386515386624E-7,5.677639511496049E-4,0.004032193120118728,0.0019813498070774104,0.0015655579364721526
323.0,3.8070526749970395E-6,1.1947278431504526E-7,5.628159636952613E-4,0.00400677295030315,0.001958526048217349,0.001549144907844244
324.0,3.7454718088209577E-6,1.1137623794238569E-7,5.717873109609249E-4,0.003985961422016161,0.0019346651266751297,0.0015321662251512923
325.0,3.6835190889570847E-6,1.0056982799636707E-7,5.70442294840451E-4,0.003959869629931373,0.0019088192707118429,0.001512165138198367
326.0,3.6215485864067027E-6,1.0424963677053884E-7,5.66693019346677E-4,0.003953487034744596,0.001885055776570863,0.0014961477118812308
327.0,3.560566703182255E-6,1.0489028767992182E-7,5.714012425986927E-4,0.003951762053817634,0.0018658775768906801,0.0014817951531385664
328.0,3.5000165778834544E-6,9.484824563210415E-8,5.712387063302764E-4,0.003960615248517504,0.0018382236570818567,0.0014634459360738014
329.0,3.4407713496767186E-6,1.1013774451911072E-7,5.678927319249259E-4,0.003923010759160895,0.0018197227212113016,0.0014499313760574404
330.0,3.382708907631065E-6,9.966903193153856E-8,5.693805330552965E-4,0.0038947936939345332,0.0018017521235708398,0.0014340324622899435
331.0,3.3249357456691735E-6,9.204778181272117E-8,5.671106410389235E-4,0.003858460884127493,0.001774211530602897,0.0014149307807897655
332.0,3.268889633024547E-6,1.1385378166595381E-7,5.692416070028868E-4,0.0038647100886192044,0.0017572536876912883,0.0014043218461546872
333.0,3.2145196571494763E-6,9.499127681262745E-8,5.737637828386028E-4,0.003855618848757981,0.0017434215326467318,0.001392043402626529
334.0,3.160628609666896E-6,9.051470934513121E-8,5.664162074611274E-4,0.0038192473422349934,0.0017151271902938615,0.00137486778789868
335.0,3.106687704071902E-6,1.113135813528691E-7,5.670498953626878E-4,0.0037933461236090878,0.001700387138054224,0.0013628560303776723
336.0,3.0538674320772766E-6,8.732612028259969E-8,5.702602917648355E-4,0.0037915992264966674,0.0016870835592623192,0.0013517671597097645
337.0,3.0008978654728414E-6,8.459494350523174E-8,5.614386352469399E-4,0.003771941851284761,0.0016622693808322933,0.0013338018528379044
338.0,2.9487617465142527E-6,1.1285107052726709E-7,5.601703414836711E-4,0.003761423927651273,0.0016456948939365683,0.0013234417317261051
339.0,2.897717485133951E-6,8.547388816011656E-8,5.669445773278106E-4,0.003752796901984095,0.0016311534264258762,0.001313241087081902
340.0,2.8464908979825316E-6,8.401732041154115E-8,5.586295039650851E-4,0.0037286616193075157,0.0016099908568270257,0.001298755564608052
341.0,2.795887049535638E-6,9.791857134885431E-8,5.600999686119787E-4,0.0037061722920649263,0.0015967398641328564,0.001287295931728486
342.0,2.745813396498537E-6,1.2932402338868474E-7,5.68442992924772E-4,0.003725377165155202,0.0015844627636986163,0.0012770434840297326
343.0,2.695673095665343E-6,7.887911315351126E-8,5.619344004556956E-4,0.0036913345599203537,0.0015593485584538326,0.0012633967182981536
344.0,2.6461262759686293E-6,9.901993700786078E-8,5.597568144334399E-4,0.003667477967137956,0.0015463069757273393,0.0012527779957084977
